"","SubID","TrialOrder","cost_one","LargeReward","cost_two","SmallReward","Decision"
"4590",332,130,0.65,2,0,1.19,1
"4591",332,131,0.8,2,0,0.22,0
"4592",332,132,0.95,4,0,0.49,1
"4593",332,133,0.8,4,0,2.67,0
"4594",332,134,0.65,3,0,3,0
"4595",332,135,0.8,4,0,1.78,0
"4596",332,136,0.95,2,0,0.12,0
"4597",332,137,0.95,2,0,0.1,0
"4598",332,138,0.5,2,0,1.79,0
"4599",332,139,0.65,3,0,3,0
"4600",332,140,0.65,3,0,3,0
"4601",332,141,0.95,4,0,0.25,1
"4602",332,142,0.8,3,0,1.15,1
"4603",332,143,0.95,3,0,0.06,0
"4604",332,144,0.65,2,0,2,0
"4605",332,145,0.65,4,0,4,0
"4606",332,146,0.65,4,0,2.35,0
"4607",332,147,0.8,2,0,0.44,0
"4608",332,148,0.5,4,0,2.35,1
"4609",332,149,0.65,3,0,1.79,1
"4610",332,150,0.95,3,0,0.04,0
"4611",332,151,0.65,2,0,2,0
"4612",332,152,0.65,4,0,3.52,0
"4613",332,153,0.5,2,0,2,0
"4614",332,154,0.5,4,0,4,0
"4615",332,155,0.5,3,0,2.68,0
"4616",332,156,0.8,4,0,4,0
"4617",332,157,0.8,3,0,1.72,0
"4618",332,158,0.5,4,0,4,0
"4619",332,159,0.65,2,0,1.79,0
"4620",332,160,0.5,2,0,2,0
"4621",332,161,0.8,3,0,2.86,0
"4622",332,162,0.5,3,0,3,0
"4623",332,163,0.8,2,0,0.55,0
"4624",332,164,0.8,4,0,4,0
"4625",332,165,0.5,4,0,4,0
"4626",332,166,0.95,3,0,0.08,0
"4627",332,167,0.8,4,0,3.56,0
"4628",332,168,0.95,4,0,0.37,1
"4629",333,1,0.8,4,0,2.29,0
"4630",333,2,0.5,4,0,4,0
"4631",333,3,0.5,4,0,1.78,1
"4632",333,4,0.5,3,0,0.44,1
"4633",333,5,0.65,2,0,1.27,1
"4634",333,6,0.65,3,0,1.95,0
"4635",333,7,0.8,3,0,2.09,0
"4636",333,8,0.95,2,0,0.12,1
"4637",333,9,0.5,2,0,1.12,1
"4638",333,10,0.8,4,0,3.81,0
"4639",333,11,0.5,4,0,4,0
"4640",333,12,0.95,4,0,3.65,0
"4641",333,13,0.95,3,0,0.86,1
"4642",333,14,0.8,3,0,0.7,1
"4643",333,15,0.95,4,0,1.82,1
"4644",333,16,0.8,4,0,0.51,1
"4645",333,17,0.65,2,0,1.59,0
"4646",333,18,0.95,3,0,1.15,1
"4647",333,19,0.8,2,0,0.27,1
"4648",333,20,0.8,3,0,1.39,1
"4649",333,21,0.5,2,0,1.86,1
"4650",333,22,0.65,3,0,1.56,1
"4651",333,23,0.8,2,0,0.54,1
"4652",333,24,0.65,4,0,4,0
"4653",333,25,0.65,4,0,1.78,1
"4654",333,26,0.65,3,0,2.34,0
"4655",333,27,0.95,4,0,2.74,0
"4656",333,28,0.8,2,0,0.41,1
"4657",333,29,0.5,3,0,0.88,1
"4658",333,30,0.95,3,0,0.58,1
"4659",333,31,0.5,4,0,2.67,1
"4660",333,32,0.8,4,0,1.52,1
"4661",333,33,0.65,3,0,1.17,1
"4662",333,34,0.8,4,0,3.05,0
"4663",333,35,0.95,2,0,0.1,1
"4664",333,36,0.65,4,0,0.59,1
"4665",333,37,0.8,3,0,1.04,1
"4666",333,38,0.5,2,0,1.49,1
"4667",333,39,0.95,2,0,0.07,1
"4668",333,40,0.5,4,0,3.56,1
"4669",333,41,0.65,2,0,0.64,1
"4670",333,42,0.5,2,0,0.25,1
"4671",333,43,0.65,2,0,0.95,1
"4672",333,44,0.95,2,0,0.05,1
"4673",333,45,0.5,3,0,0.66,1
"4674",333,46,0.95,3,0,0.19,1
"4675",333,47,0.65,4,0,2.67,1
"4676",333,48,0.8,3,0,1.74,1
"4677",333,49,0.65,4,0,3.56,0
"4678",333,50,0.8,2,0,0.68,1
"4679",333,51,0.95,2,0,0.14,1
"4680",333,52,0.5,2,0,0.74,1
"4681",333,53,0.5,3,0,1.1,1
"4682",333,54,0.95,3,0,1.44,1
"4683",333,55,0.95,4,0,4,0
"4684",333,56,0.65,3,0,0.78,1
"4685",333,57,0.5,4,0,4,0
"4686",333,58,0.8,3,0,2.09,0
"4687",333,59,0.65,4,0,2.67,1
"4688",333,60,0.65,2,0,0.64,1
"4689",333,61,0.95,3,0,1.15,1
"4690",333,62,0.95,3,0,0.86,1
"4691",333,63,0.8,2,0,0.68,1
"4692",333,64,0.5,2,0,2,1
"4693",333,65,0.95,2,0,0.07,1
"4694",333,66,0.95,2,0,0.05,1
"4695",333,67,0.65,4,0,4,0
"4696",333,68,0.8,4,0,1.52,1
"4697",333,69,0.8,2,0,0.27,1
"4698",333,70,0.8,4,0,3.05,0
"4699",333,71,0.95,2,0,0.1,1
"4700",333,72,0.5,2,0,1.49,1
"4701",333,73,0.65,4,0,4,0
"4702",333,74,0.5,3,0,1.1,1
"4703",333,75,0.5,3,0,0.88,1
"4704",333,76,0.5,3,0,0.44,1
"4705",333,77,0.8,2,0,0.09,1
"4706",333,78,0.95,4,0,3.65,0
"4707",333,79,0.95,4,0,4,0
"4708",333,80,0.5,3,0,0.66,1
"4709",333,81,0.95,4,0,2.74,0
"4710",333,82,0.65,4,0,1.78,1
"4711",333,83,0.65,2,0,1.59,1
"4712",333,84,0.95,3,0,0.58,1
"4713",333,85,0.5,2,0,1.86,1
"4714",333,86,0.65,3,0,1.95,1
"4715",333,87,0.8,3,0,0.7,1
"4716",333,88,0.95,4,0,1.82,1
"4717",333,89,0.8,3,0,1.39,1
"4718",333,90,0.65,3,0,0.26,1
"4719",333,91,0.8,3,0,1.74,1
"4720",333,92,0.65,3,0,1.17,1
"4721",333,93,0.8,4,0,3.81,0
"4722",333,94,0.8,2,0,0.54,1
"4723",333,95,0.65,2,0,1.27,1
"4724",333,96,0.95,2,0,0.12,1
"4725",333,97,0.65,4,0,3.56,1
"4726",333,98,0.95,3,0,1.44,1
"4727",333,99,0.65,3,0,0.78,1
"4728",333,100,0.5,4,0,0.59,1
"4729",333,101,0.65,2,0,0.95,1
"4730",333,102,0.5,4,0,1.78,1
"4731",333,103,0.5,4,0,2.67,1
"4732",333,104,0.8,2,0,0.41,1
"4733",333,105,0.5,2,0,1.12,1
"4734",333,106,0.95,2,0,0.02,1
"4735",333,107,0.8,3,0,1.04,1
"4736",333,108,0.8,4,0,2.29,1
"4737",333,109,0.95,4,0,4,0
"4738",333,110,0.5,4,0,3.56,1
"4739",333,111,0.65,3,0,1.56,1
"4740",333,112,0.5,2,0,0.74,1
"4741",333,113,0.65,3,0,1.17,1
"4742",333,114,0.5,2,0,0.74,1
"4743",333,115,0.65,3,0,0.26,1
"4744",333,116,0.8,2,0,0.09,1
"4745",333,117,0.95,4,0,4,0
"4746",333,118,0.8,2,0,0.41,1
"4747",333,119,0.95,3,0,0.19,1
"4748",333,120,0.95,2,0,0.05,1
"4749",333,121,0.95,4,0,4,0
"4750",333,122,0.5,3,0,0.44,1
"4751",333,123,0.5,3,0,0.15,1
"4752",333,124,0.8,3,0,1.39,1
"4753",333,125,0.65,4,0,3.56,1
"4754",333,126,0.5,4,0,2.67,1
"4755",333,127,0.5,3,0,0.88,1
"4756",333,128,0.95,2,0,0.07,1
"4757",333,129,0.95,3,0,1.44,1
"4758",333,130,0.65,2,0,0.64,1
"4759",333,131,0.8,2,0,0.27,1
"4760",333,132,0.95,4,0,3.65,0
"4761",333,133,0.8,4,0,2.29,1
"4762",333,134,0.65,3,0,2.34,1
"4763",333,135,0.8,4,0,1.52,1
"4764",333,136,0.95,2,0,0.12,1
"4765",333,137,0.95,2,0,0.1,1
"4766",333,138,0.5,2,0,1.12,1
"4767",333,139,0.65,3,0,1.95,1
"4768",333,140,0.65,3,0,1.56,1
"4769",333,141,0.95,4,0,1.82,1
"4770",333,142,0.8,3,0,0.7,1
"4771",333,143,0.95,3,0,0.86,1
"4772",333,144,0.65,2,0,1.27,1
"4773",333,145,0.65,4,0,4,0
"4774",333,146,0.65,4,0,1.78,1
"4775",333,147,0.8,2,0,0.54,1
"4776",333,148,0.5,4,0,1.78,1
"4777",333,149,0.65,3,0,0.78,1
"4778",333,150,0.95,3,0,0.58,1
"4779",333,151,0.65,2,0,1.59,1
"4780",333,152,0.65,4,0,2.67,1
"4781",333,153,0.5,2,0,1.86,1
"4782",333,154,0.5,4,0,4,0
"4783",333,155,0.5,3,0,0.66,1
"4784",333,156,0.8,4,0,4,0
"4785",333,157,0.8,3,0,1.04,1
"4786",333,158,0.5,4,0,3.56,1
"4787",333,159,0.65,2,0,0.95,1
"4788",333,160,0.5,2,0,1.49,1
"4789",333,161,0.8,3,0,1.74,1
"4790",333,162,0.5,3,0,1.1,1
"4791",333,163,0.8,2,0,0.68,1
"4792",333,164,0.8,4,0,3.81,0
"4793",333,165,0.5,4,0,4,0
"4794",333,166,0.95,3,0,1.15,1
"4795",333,167,0.8,4,0,3.05,0
"4796",333,168,0.95,4,0,2.74,0
"4797",336,1,0.8,4,0,3.02,1
"4798",336,2,0.5,4,0,4,0
"4799",336,3,0.5,4,0,2.38,1
"4800",336,4,0.5,3,0,1.76,1
"4801",336,5,0.65,2,0,1.34,1
"4802",336,6,0.65,3,0,3,0
"4803",336,7,0.8,3,0,3,0
"4804",336,8,0.95,2,0,0.03,1
"4805",336,9,0.5,2,0,1.53,1
"4806",336,10,0.8,4,0,4,0
"4807",336,11,0.5,4,0,4,0
"4808",336,12,0.95,4,0,0.26,1
"4809",336,13,0.95,3,0,0.03,1
"4810",336,14,0.8,3,0,1.11,1
"4811",336,15,0.95,4,0,0.13,1
"4812",336,16,0.8,4,0,0.67,1
"4813",336,17,0.65,2,0,1.68,1
"4814",336,18,0.95,3,0,0.04,1
"4815",336,19,0.8,2,0,0.61,1
"4816",336,20,0.8,3,0,2.22,1
"4817",336,21,0.5,2,0,2,0
"4818",336,22,0.65,3,0,3,0
"4819",336,23,0.8,2,0,1.22,1
"4820",336,24,0.65,4,0,4,0
"4821",336,25,0.65,4,0,2.08,1
"4822",336,26,0.65,3,0,3,0
"4823",336,27,0.95,4,0,0.2,1
"4824",336,28,0.8,2,0,0.92,1
"4825",336,29,0.5,3,0,3,0
"4826",336,30,0.95,3,0,0.02,1
"4827",336,31,0.5,4,0,3.57,0
"4828",336,32,0.8,4,0,2.01,1
"4829",336,33,0.65,3,0,2.25,1
"4830",336,34,0.8,4,0,4,0
"4831",336,35,0.95,2,0,0.02,1
"4832",336,36,0.65,4,0,0.69,1
"4833",336,37,0.8,3,0,1.67,1
"4834",336,38,0.5,2,0,2,0
"4835",336,39,0.95,2,0,0.02,1
"4836",336,40,0.5,4,0,4,0
"4837",336,41,0.65,2,0,0.67,1
"4838",336,42,0.5,2,0,0.34,1
"4839",336,43,0.65,2,0,1.01,1
"4840",336,44,0.95,2,0,0.01,1
"4841",336,45,0.5,3,0,2.65,1
"4842",336,46,0.95,3,0,0.01,1
"4843",336,47,0.65,4,0,3.12,1
"4844",336,48,0.8,3,0,2.78,1
"4845",336,49,0.65,4,0,4,0
"4846",336,50,0.8,2,0,1.53,1
"4847",336,51,0.95,2,0,0.04,1
"4848",336,52,0.5,2,0,1.02,1
"4849",336,53,0.5,3,0,3,0
"4850",336,54,0.95,3,0,0.05,1
"4851",336,55,0.95,4,0,0.33,1
"4852",336,56,0.65,3,0,1.5,1
"4853",336,57,0.5,4,0,4,0
"4854",336,58,0.8,3,0,3,0
"4855",336,59,0.65,4,0,3.12,1
"4856",336,60,0.65,2,0,0.67,1
"4857",336,61,0.95,3,0,0.04,1
"4858",336,62,0.95,3,0,0.03,1
"4859",336,63,0.8,2,0,1.53,1
"4860",336,64,0.5,2,0,2,0
"4861",336,65,0.95,2,0,0.02,1
"4862",336,66,0.95,2,0,0.01,1
"4863",336,67,0.65,4,0,4,0
"4864",336,68,0.8,4,0,2.01,1
"4865",336,69,0.8,2,0,0.61,1
"4866",336,70,0.8,4,0,4,0
"4867",336,71,0.95,2,0,0.02,1
"4868",336,72,0.5,2,0,2,0
"4869",336,73,0.65,4,0,4,0
"4870",336,74,0.5,3,0,3,0
"4871",336,75,0.5,3,0,3,0
"4872",336,76,0.5,3,0,1.76,1
"4873",336,77,0.8,2,0,0.2,1
"4874",336,78,0.95,4,0,0.26,1
"4875",336,79,0.95,4,0,0.33,1
"4876",336,80,0.5,3,0,2.65,1
"4877",336,81,0.95,4,0,0.2,1
"4878",336,82,0.65,4,0,2.08,1
"4879",336,83,0.65,2,0,1.68,1
"4880",336,84,0.95,3,0,0.02,1
"4881",336,85,0.5,2,0,2,0
"4882",336,86,0.65,3,0,3,0
"4883",336,87,0.8,3,0,1.11,1
"4884",336,88,0.95,4,0,0.13,1
"4885",336,89,0.8,3,0,2.22,1
"4886",336,90,0.65,3,0,0.5,1
"4887",336,91,0.8,3,0,2.78,1
"4888",336,92,0.65,3,0,2.25,1
"4889",336,93,0.8,4,0,4,0
"4890",336,94,0.8,2,0,1.22,1
"4891",336,95,0.65,2,0,1.34,1
"4892",336,96,0.95,2,0,0.03,1
"4893",336,97,0.65,4,0,4,0
"4894",336,98,0.95,3,0,0.05,1
"4895",336,99,0.65,3,0,1.5,1
"4896",336,100,0.5,4,0,0.79,1
"4897",336,101,0.65,2,0,1.01,1
"4898",336,102,0.5,4,0,2.38,1
"4899",336,103,0.5,4,0,3.57,1
"4900",336,104,0.8,2,0,0.92,1
"4901",336,105,0.5,2,0,1.53,1
"4902",336,106,0.95,2,0,0.01,1
"4903",336,107,0.8,3,0,1.67,1
"4904",336,108,0.8,4,0,3.02,1
"4905",336,109,0.95,4,0,0.4,1
"4906",336,110,0.5,4,0,4,0
"4907",336,111,0.65,3,0,3,0
"4908",336,112,0.5,2,0,1.02,1
"4909",336,113,0.65,3,0,2.25,1
"4910",336,114,0.5,2,0,1.02,1
"4911",336,115,0.65,3,0,0.5,1
"4912",336,116,0.8,2,0,0.2,1
"4913",336,117,0.95,4,0,0.4,1
"4914",336,118,0.8,2,0,0.92,1
"4915",336,119,0.95,3,0,0.01,1
"4916",336,120,0.95,2,0,0.01,1
"4917",336,121,0.95,4,0,0.33,1
"4918",336,122,0.5,3,0,1.76,1
"4919",336,123,0.5,3,0,0.59,1
"4920",336,124,0.8,3,0,2.22,1
"4921",336,125,0.65,4,0,4,0
"4922",336,126,0.5,4,0,3.57,1
"4923",336,127,0.5,3,0,3,0
"4924",336,128,0.95,2,0,0.02,1
"4925",336,129,0.95,3,0,0.05,1
"4926",336,130,0.65,2,0,0.67,1
"4927",336,131,0.8,2,0,0.61,1
"4928",336,132,0.95,4,0,0.26,1
"4929",336,133,0.8,4,0,3.02,1
"4930",336,134,0.65,3,0,3,0
"4931",336,135,0.8,4,0,2.01,1
"4932",336,136,0.95,2,0,0.03,1
"4933",336,137,0.95,2,0,0.02,1
"4934",336,138,0.5,2,0,1.53,1
"4935",336,139,0.65,3,0,3,0
"4936",336,140,0.65,3,0,3,0
"4937",336,141,0.95,4,0,0.13,1
"4938",336,142,0.8,3,0,1.11,1
"4939",336,143,0.95,3,0,0.03,1
"4940",336,144,0.65,2,0,1.34,1
"4941",336,145,0.65,4,0,4,0
"4942",336,146,0.65,4,0,2.08,1
"4943",336,147,0.8,2,0,1.22,1
"4944",336,148,0.5,4,0,2.38,1
"4945",336,149,0.65,3,0,1.5,1
"4946",336,150,0.95,3,0,0.02,1
"4947",336,151,0.65,2,0,1.68,1
"4948",336,152,0.65,4,0,3.12,1
"4949",336,153,0.5,2,0,2,0
"4950",336,154,0.5,4,0,4,0
"4951",336,155,0.5,3,0,2.65,1
"4952",336,156,0.8,4,0,4,0
"4953",336,157,0.8,3,0,1.67,1
"4954",336,158,0.5,4,0,4,0
"4955",336,159,0.65,2,0,1.01,1
"4956",336,160,0.5,2,0,2,0
"4957",336,161,0.8,3,0,2.78,1
"4958",336,162,0.5,3,0,3,0
"4959",336,163,0.8,2,0,1.53,1
"4960",336,164,0.8,4,0,4,0
"4961",336,165,0.5,4,0,4,0
"4962",336,166,0.95,3,0,0.04,1
"4963",336,167,0.8,4,0,4,0
"4964",336,168,0.95,4,0,0.2,1
